,C-TEST1-20.GENOTYPE_final,CAL10081_23,CAL10171_23,CAL10181_23,CAL10221_23,CAL10261_23,CAL10281_23,CAL10291_23,CAL10321_23,CAL10341_23,CAL10371_23,CAL10391_23,CAL10401_23,CAL10481_23,CAL10571_23,CAL10581_23,CAZ10012_18,CAZ10061_23,CAZ10121_23,CAZ10171_23,CAZ10251_23,CAZ10381_23,CAZ10431_23,CAZ10441_23,CAZ10471_23,CCA10131_22,CCA10221_22,CCO10121_23,CCO10131_23,CCO10141_23,CCO10161_23,CCO10171_23,CCO10181_23,CCO10191_23,CCO10201_23,CCO10221_23,CCO10231_23,CCO10241_23,CCO10251_23,CCO10261_23,CCO10281_23,CCO10331_23,CCO10361_23,CCO10411_23,CCO10581_23,CCO10951_23,CCO11141_23,CCT10021_21,CCT10061_23,CCT10071_23,CCT10141_21,CCT10181_23,CCT10261_23,CFL10011_19,CFL10021_19,CFL10041_21,CFL10041_22,CFL10051_19,CFL10061_19,CFL10071_19,CFL10081_20,CFL10091_19,CFL10101_19,CFL10101_20,CFL10111_19,CFL10111_20,CFL10121_19,CFL10121_21,CFL10131_19,CFL10141_19,CFL10141_20,CFL10161_20,CFL10171_20,CFL10181_20,CFL10181_21,CFL10191_20,CFL10191_22,CFL10201_20,CFL10201_22,CFL10211_20,CFL10221_20,CFL10231_21,CFL10241_20,CFL10251_20,CFL10271_20,CFL10281_21,CFL10311_20,CFL10331_20,CFL10341_20,CFL10361_20,CFL10381_20,CFL10391_20,CFL10411_22,CFL10421_22,CFL10431_20,CFL10441_20,CFL10461_20,CFL10491_20,CFL10511_22,CFL10521_22,CFL10531_22,CFL10561_22,CFL10571_21,CFL10581_22,CFL10582_20,CFL10591_22,CFL10661_22,CFL10671_20,CFL10671_22,CFL10701_20,CFL10721_20,CFL10721_21,CFL10721_22,CFL10731_20,CFL10731_22,CFL10741_20,CFL10751_20,CFL10751_21,CFL10751_22,CFL10761_22,CFL10771_22,CFL10791_20,CFL10801_20,CFL10801_22,CFL10811_20,CFL10821_20,CFL10821_22,CFL10831_20,CFL10831_21,CFL10841_20,CFL10851_21,CFL10861_21,CFL10871_20,CFL10881_20,CFL10881_22,CFL10891_20,CFL10901_21,CFL10911_21,CFL10911_22,CFL10921_20,CFL10922_20,CFL10931_21,CFL10931_22,CFL10941_20,CFL10941_22,CFL10942_20,CFL10951_21,CFL10952_20,CFL10961_21,CFL10962_20,CFL10971_20,CFL10972_20,CFL11061_22,CFL11071_22,CFL11081_22,CFL11101_22,CFL11111_21,CFL11161_21,CFL11171_21,CFL11211_22,CFL11261_22,CFL11271_21,CFL11291_22,CFL11301_23,CFL11311_22,CFL11311_23,CFL11321_23,CFL11361_23,CFL11391_23,CFL11441_22,CFL11451_22,CFL11511_23,CFL11541_22,CFL11581_22,CFL11631_22,CFL11641_22,CFL11681_22,CFL11911_22,CFL11981_22,CFL12011_22,CFL12041_22,CFL12071_22,CFL12141_22,CFL12241_22,CFL12331_22,CFL12391_22,CGA10051_20,CGA10051_23,CGA10061_23,CGA10071_20,CGA10071_23,CGA10101_19,CGA10101_20,CGA10101_23,CGA10111_23,CGA10131_23,CGA10141_20,CGA10151_20,CGA10151_23,CGA10171_20,CGA10201_20,CGA10231_20,CGA10231_22,CGA10251_21,CGA10281_20,CGA10301_21,CGA10311_20,CGA10351_20,CGA10401_23,CGA10421_22,CGA10431_22,CGA10441_22,CGA10451_20,CGA10451_22,CGA10461_21,CGA10461_22,CGA10481_22,CGA10481_23,CGA10501_19,CGA10571_22,CGA10581_22,CGA10591_22,CGA10601_22,CGA10601_23,CGA10611_22,CGA10621_22,CGA10631_22,CGA10641_22,CGA10651_23,CGA10821_22,CGA10851_22,CGA10891_22,CGA10911_22,CGA10981_22
C-TEST1-20.GENOTYPE_final,0.030631906,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.295487016,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.6268588665178202,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.3405712625451843,0.37121644238886947,0.2057621029413023,0.37121644238886947,0.37121644238886947,0.4394607727237694,0.37121644238886947,0.4218958108492341,0.3153639722726593,0.28989189408481963,0.3737726670429023,0.25385183678085743,0.28989189408481963,0.3400732027557404,0.5369118092287334,0.37377266704290213,0.29622681514236515,0.28989189408481963,0.37121644238886947,0.2898918940848197,0.37121644238886947,0.29508977802947245,0.37377266704290213,0.28989189408481963,0.34371283914889617,0.5795710999529758,0.5795710999529758,0.37377266704290213,0.5795710999529758,0.37377266704290213,0.37377266704290213,0.5795710999529758,0.5795710999529758,0.32392867582402507,0.28989189408481963,0.5795710999529758,0.37377266704290213,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.37121644238886947,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.550993744,0.28799259240106817,0.19840337523026327,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.37377266704290213,0.32392867582402507,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5504678900950162,0.5795710999529758,0.19840337523026327,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5504678900950162,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5057890922618427,0.46085304184162207,0.5057890922618427,0.19840337523026327,0.5795710999529758,0.37377266704290213,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.14931193095155584,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.4559451010429654,0.5795710999529758,0.3634362645643148,0.5795710999529758,0.3405712625451843,0.3634362645643148,0.3405712625451843,0.3405712625451843,0.5795710999529758,0.14304834846737527,0.3634362645643148,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.32392867582402507,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.37121644238886947,0.28989189408481963,0.28989189408481963,0.37377266704290213,0.28989189408481963,0.28989189408481963,0.37377266704290213,0.28989189408481963,0.28989189408481963,0.28989189408481963,0.3737726670429022,0.37377266704290213,0.28989189408481963,0.37377266704290213,0.5795710999529758,0.5504678900950162,0.32392867582402507,0.37377266704290213,0.37377266704290213,0.5795710999529758,0.37377266704290213,0.37377266704290213,0.3405712625451843,0.41137592146156926,0.32392867582402507,0.32392867582402507,0.5795710999529758,0.32392867582402507,0.4559451010429654,0.33644406557566703,0.32392867582402507,0.3405712625451843,0.4559451010429654,0.32392867582402507,0.32392867582402507,0.32392867582402507,0.30266000889746913,0.3405712625451843,0.32392867582402507,0.32392867582402507,0.32392867582402507,0.32392867582402507,0.5795710999529758,0.32392867582402507,0.32392867582402507,0.32392867582402507,0.32392867582402507,0.32392867582402507
CAL10081_23,0.6800944596322177,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.7393313609718406,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.4018021158053727,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6818159663607052,0.7098931107026447,0.5908817909681733,0.7098931107026447,0.7098931107026447,0.6276980976351586,0.7098931107026447,0.5112768173038897,0.43527997019866627,0.7393313609718406,0.48022563613770125,0.6796127550086692,0.7393313609718406,0.6380540240834146,0.47186522732871544,0.474281455,0.7321419366454487,0.7393313609718406,0.7098931107026447,0.7393313609718406,0.7098931107026447,0.7202536657047907,0.48022563613770125,0.7393313609718406,0.7720011312772704,0.2583376639010488,0.2583376639010488,0.48022563613770125,0.2583376639010488,0.48022563613770125,0.48022563613770125,0.2924200025702842,0.2583376639010488,0.600510997,0.7393313609718406,0.2583376639010488,0.4802256361377011,0.2583376639010488,0.2583376639010488,0.2583376639010488,0.331860204,0.7098931107026447,0.2583376639010488,0.2583376639010488,0.2583376639010488,0.2583376639010488,0.2583376639010488,0.2924200025702842,0.2924200025702842,0.5058680208166829,0.7314760011433178,0.6187945537422416,0.2583376639010488,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.47944348145814697,0.600510997,0.2627923384909902,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2583376639010488,0.2924200025702842,0.331860204,0.2924200025702842,0.2583376639010488,0.2924200025702842,0.35205493891379025,0.2583376639010488,0.5847122150730061,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2933907585217654,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.35205493891379025,0.331860204,0.2924200025702842,0.331860204,0.331860204,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.331860204,0.331860204,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.331860204,0.2924200025702842,0.2666289083964929,0.1520663887511828,0.2680564966216166,0.5847122150730061,0.2924200025702842,0.48022563613770125,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.7183446216700816,0.2978454331117068,0.331860204,0.331860204,0.331860204,0.2924200025702842,0.2924200025702842,0.31797260024455487,0.2924200025702842,0.6140913271660285,0.2924200025702842,0.6818159663607052,0.6140913271660285,0.6818159663607052,0.6818159663607052,0.2924200025702842,0.5733565927215047,0.6140913271660285,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.29242000257028417,0.2924200025702842,0.5941631344192305,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.29633773372347666,0.2924200025702842,0.2924200025702842,0.7098931107026447,0.6658088210937544,0.6658088210937544,0.36726289505076426,0.6658088210937544,0.7393313609718406,0.36726289505076426,0.6658088210937544,0.6658088210937544,0.6658088210937544,0.3769918550615264,0.36726289505076426,0.6658088210937544,0.36726289505076426,0.21889746269219804,0.3530176829703666,0.600510997,0.48022563613770125,0.36726289505076426,0.331860204,0.36726289505076426,0.36726289505076426,0.6818159663607052,0.5335460839460285,0.600510997,0.600510997,0.2924200025702842,0.600510997,0.31797260024455487,0.5819598379587094,0.600510997,0.681815966,0.39428603892002456,0.600510997,0.600510997,0.600510997,0.5723619302803098,0.6818159663607052,0.600510997,0.600510997,0.600510997,0.600510997,0.2583376639010488,0.600510997,0.600510997,0.600510997,0.600510997,0.600510997
CAL10171_23,0.6800944596322177,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.7393313609718406,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.4018021158053727,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6818159663607052,0.7098931107026447,0.5908817909681733,0.7098931107026447,0.7098931107026447,0.6276980976351586,0.7098931107026447,0.5112768173038897,0.43527997019866627,0.7393313609718406,0.48022563613770125,0.6796127550086692,0.7393313609718406,0.6380540240834146,0.47186522732871544,0.474281455,0.7321419366454487,0.7393313609718406,0.7098931107026447,0.7393313609718406,0.7098931107026447,0.7202536657047907,0.48022563613770125,0.7393313609718406,0.7720011312772704,0.2583376639010488,0.2583376639010488,0.48022563613770125,0.2583376639010488,0.48022563613770125,0.48022563613770125,0.2924200025702842,0.2583376639010488,0.600510997,0.7393313609718406,0.2583376639010488,0.4802256361377011,0.2583376639010488,0.2583376639010488,0.2583376639010488,0.331860204,0.7098931107026447,0.2583376639010488,0.2583376639010488,0.2583376639010488,0.2583376639010488,0.2583376639010488,0.2924200025702842,0.2924200025702842,0.5058680208166829,0.7314760011433178,0.6187945537422416,0.2583376639010488,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.47944348145814697,0.600510997,0.2627923384909902,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2583376639010488,0.2924200025702842,0.331860204,0.2924200025702842,0.2583376639010488,0.2924200025702842,0.35205493891379025,0.2583376639010488,0.5847122150730061,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2933907585217654,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.35205493891379025,0.331860204,0.2924200025702842,0.331860204,0.331860204,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.331860204,0.331860204,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.331860204,0.2924200025702842,0.2666289083964929,0.1520663887511828,0.2680564966216166,0.5847122150730061,0.2924200025702842,0.48022563613770125,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.7183446216700816,0.2978454331117068,0.331860204,0.331860204,0.331860204,0.2924200025702842,0.2924200025702842,0.31797260024455487,0.2924200025702842,0.6140913271660285,0.2924200025702842,0.6818159663607052,0.6140913271660285,0.6818159663607052,0.6818159663607052,0.2924200025702842,0.5733565927215047,0.6140913271660285,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.29242000257028417,0.2924200025702842,0.5941631344192305,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.29633773372347666,0.2924200025702842,0.2924200025702842,0.7098931107026447,0.6658088210937544,0.6658088210937544,0.36726289505076426,0.6658088210937544,0.7393313609718406,0.36726289505076426,0.6658088210937544,0.6658088210937544,0.6658088210937544,0.3769918550615264,0.36726289505076426,0.6658088210937544,0.36726289505076426,0.21889746269219804,0.3530176829703666,0.600510997,0.48022563613770125,0.36726289505076426,0.331860204,0.36726289505076426,0.36726289505076426,0.6818159663607052,0.5335460839460285,0.600510997,0.600510997,0.2924200025702842,0.600510997,0.31797260024455487,0.5819598379587094,0.600510997,0.681815966,0.39428603892002456,0.600510997,0.600510997,0.600510997,0.5723619302803098,0.6818159663607052,0.600510997,0.600510997,0.600510997,0.600510997,0.2583376639010488,0.600510997,0.600510997,0.600510997,0.600510997,0.600510997
CAL10181_23,0.6800944596322177,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.7393313609718406,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.4018021158053727,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6818159663607052,0.7098931107026447,0.5908817909681733,0.7098931107026447,0.7098931107026447,0.6276980976351586,0.7098931107026447,0.5112768173038897,0.43527997019866627,0.7393313609718406,0.48022563613770125,0.6796127550086692,0.7393313609718406,0.6380540240834146,0.47186522732871544,0.474281455,0.7321419366454487,0.7393313609718406,0.7098931107026447,0.7393313609718406,0.7098931107026447,0.7202536657047907,0.48022563613770125,0.7393313609718406,0.7720011312772704,0.2583376639010488,0.2583376639010488,0.48022563613770125,0.2583376639010488,0.48022563613770125,0.48022563613770125,0.2924200025702842,0.2583376639010488,0.600510997,0.7393313609718406,0.2583376639010488,0.4802256361377011,0.2583376639010488,0.2583376639010488,0.2583376639010488,0.331860204,0.7098931107026447,0.2583376639010488,0.2583376639010488,0.2583376639010488,0.2583376639010488,0.2583376639010488,0.2924200025702842,0.2924200025702842,0.5058680208166829,0.7314760011433178,0.6187945537422416,0.2583376639010488,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.47944348145814697,0.600510997,0.2627923384909902,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2583376639010488,0.2924200025702842,0.331860204,0.2924200025702842,0.2583376639010488,0.2924200025702842,0.35205493891379025,0.2583376639010488,0.5847122150730061,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2933907585217654,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.35205493891379025,0.331860204,0.2924200025702842,0.331860204,0.331860204,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.331860204,0.331860204,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.331860204,0.2924200025702842,0.2666289083964929,0.1520663887511828,0.2680564966216166,0.5847122150730061,0.2924200025702842,0.48022563613770125,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.7183446216700816,0.2978454331117068,0.331860204,0.331860204,0.331860204,0.2924200025702842,0.2924200025702842,0.31797260024455487,0.2924200025702842,0.6140913271660285,0.2924200025702842,0.6818159663607052,0.6140913271660285,0.6818159663607052,0.6818159663607052,0.2924200025702842,0.5733565927215047,0.6140913271660285,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.29242000257028417,0.2924200025702842,0.5941631344192305,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.29633773372347666,0.2924200025702842,0.2924200025702842,0.7098931107026447,0.6658088210937544,0.6658088210937544,0.36726289505076426,0.6658088210937544,0.7393313609718406,0.36726289505076426,0.6658088210937544,0.6658088210937544,0.6658088210937544,0.3769918550615264,0.36726289505076426,0.6658088210937544,0.36726289505076426,0.21889746269219804,0.3530176829703666,0.600510997,0.48022563613770125,0.36726289505076426,0.331860204,0.36726289505076426,0.36726289505076426,0.6818159663607052,0.5335460839460285,0.600510997,0.600510997,0.2924200025702842,0.600510997,0.31797260024455487,0.5819598379587094,0.600510997,0.681815966,0.39428603892002456,0.600510997,0.600510997,0.600510997,0.5723619302803098,0.6818159663607052,0.600510997,0.600510997,0.600510997,0.600510997,0.2583376639010488,0.600510997,0.600510997,0.600510997,0.600510997,0.600510997
CAL10221_23,0.6800944596322177,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.7393313609718406,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.4018021158053727,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6818159663607052,0.7098931107026447,0.5908817909681733,0.7098931107026447,0.7098931107026447,0.6276980976351586,0.7098931107026447,0.5112768173038897,0.43527997019866627,0.7393313609718406,0.48022563613770125,0.6796127550086692,0.7393313609718406,0.6380540240834146,0.47186522732871544,0.474281455,0.7321419366454487,0.7393313609718406,0.7098931107026447,0.7393313609718406,0.7098931107026447,0.7202536657047907,0.48022563613770125,0.7393313609718406,0.7720011312772704,0.2583376639010488,0.2583376639010488,0.48022563613770125,0.2583376639010488,0.48022563613770125,0.48022563613770125,0.2924200025702842,0.2583376639010488,0.600510997,0.7393313609718406,0.2583376639010488,0.4802256361377011,0.2583376639010488,0.2583376639010488,0.2583376639010488,0.331860204,0.7098931107026447,0.2583376639010488,0.2583376639010488,0.2583376639010488,0.2583376639010488,0.2583376639010488,0.2924200025702842,0.2924200025702842,0.5058680208166829,0.7314760011433178,0.6187945537422416,0.2583376639010488,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.47944348145814697,0.600510997,0.2627923384909902,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2583376639010488,0.2924200025702842,0.331860204,0.2924200025702842,0.2583376639010488,0.2924200025702842,0.35205493891379025,0.2583376639010488,0.5847122150730061,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2933907585217654,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.35205493891379025,0.331860204,0.2924200025702842,0.331860204,0.331860204,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.331860204,0.331860204,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.331860204,0.2924200025702842,0.2666289083964929,0.1520663887511828,0.2680564966216166,0.5847122150730061,0.2924200025702842,0.48022563613770125,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.7183446216700816,0.2978454331117068,0.331860204,0.331860204,0.331860204,0.2924200025702842,0.2924200025702842,0.31797260024455487,0.2924200025702842,0.6140913271660285,0.2924200025702842,0.6818159663607052,0.6140913271660285,0.6818159663607052,0.6818159663607052,0.2924200025702842,0.5733565927215047,0.6140913271660285,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.29242000257028417,0.2924200025702842,0.5941631344192305,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.29633773372347666,0.2924200025702842,0.2924200025702842,0.7098931107026447,0.6658088210937544,0.6658088210937544,0.36726289505076426,0.6658088210937544,0.7393313609718406,0.36726289505076426,0.6658088210937544,0.6658088210937544,0.6658088210937544,0.3769918550615264,0.36726289505076426,0.6658088210937544,0.36726289505076426,0.21889746269219804,0.3530176829703666,0.600510997,0.48022563613770125,0.36726289505076426,0.331860204,0.36726289505076426,0.36726289505076426,0.6818159663607052,0.5335460839460285,0.600510997,0.600510997,0.2924200025702842,0.600510997,0.31797260024455487,0.5819598379587094,0.600510997,0.681815966,0.39428603892002456,0.600510997,0.600510997,0.600510997,0.5723619302803098,0.6818159663607052,0.600510997,0.600510997,0.600510997,0.600510997,0.2583376639010488,0.600510997,0.600510997,0.600510997,0.600510997,0.600510997
CAL10261_23,0.6800944596322177,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.001656506,0.7393313609718406,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.331860204,0.4018021158053727,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6580406033742014,0.6818159663607052,0.7098931107026447,0.5908817909681733,0.7098931107026447,0.7098931107026447,0.6276980976351586,0.7098931107026447,0.5112768173038897,0.43527997019866627,0.7393313609718406,0.48022563613770125,0.6796127550086692,0.7393313609718406,0.6380540240834146,0.47186522732871544,0.474281455,0.7321419366454487,0.7393313609718406,0.7098931107026447,0.7393313609718406,0.7098931107026447,0.7202536657047907,0.48022563613770125,0.7393313609718406,0.7720011312772704,0.2583376639010488,0.2583376639010488,0.48022563613770125,0.2583376639010488,0.48022563613770125,0.48022563613770125,0.2924200025702842,0.2583376639010488,0.600510997,0.7393313609718406,0.2583376639010488,0.4802256361377011,0.2583376639010488,0.2583376639010488,0.2583376639010488,0.331860204,0.7098931107026447,0.2583376639010488,0.2583376639010488,0.2583376639010488,0.2583376639010488,0.2583376639010488,0.2924200025702842,0.2924200025702842,0.5058680208166829,0.7314760011433178,0.6187945537422416,0.2583376639010488,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.47944348145814697,0.600510997,0.2627923384909902,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2583376639010488,0.2924200025702842,0.331860204,0.2924200025702842,0.2583376639010488,0.2924200025702842,0.35205493891379025,0.2583376639010488,0.5847122150730061,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2933907585217654,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.35205493891379025,0.331860204,0.2924200025702842,0.331860204,0.331860204,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.331860204,0.331860204,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.331860204,0.2924200025702842,0.2666289083964929,0.1520663887511828,0.2680564966216166,0.5847122150730061,0.2924200025702842,0.48022563613770125,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.7183446216700816,0.2978454331117068,0.331860204,0.331860204,0.331860204,0.2924200025702842,0.2924200025702842,0.31797260024455487,0.2924200025702842,0.6140913271660285,0.2924200025702842,0.6818159663607052,0.6140913271660285,0.6818159663607052,0.6818159663607052,0.2924200025702842,0.5733565927215047,0.6140913271660285,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.29242000257028417,0.2924200025702842,0.5941631344192305,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.2924200025702842,0.29633773372347666,0.2924200025702842,0.2924200025702842,0.7098931107026447,0.6658088210937544,0.6658088210937544,0.36726289505076426,0.6658088210937544,0.7393313609718406,0.36726289505076426,0.6658088210937544,0.6658088210937544,0.6658088210937544,0.3769918550615264,0.36726289505076426,0.6658088210937544,0.36726289505076426,0.21889746269219804,0.3530176829703666,0.600510997,0.48022563613770125,0.36726289505076426,0.331860204,0.36726289505076426,0.36726289505076426,0.6818159663607052,0.5335460839460285,0.600510997,0.600510997,0.2924200025702842,0.600510997,0.31797260024455487,0.5819598379587094,0.600510997,0.681815966,0.39428603892002456,0.600510997,0.600510997,0.600510997,0.5723619302803098,0.6818159663607052,0.600510997,0.600510997,0.600510997,0.600510997,0.2583376639010488,0.600510997,0.600510997,0.600510997,0.600510997,0.600510997
