,C-TEST1-20.GENOTYPE_final,CAL10081_23,CAL10171_23,CAL10181_23,CAL10221_23,CAL10261_23,CAL10281_23,CAL10291_23,CAL10321_23,CAL10341_23,CAL10371_23,CAL10391_23,CAL10401_23,CAL10481_23,CAL10571_23,CAL10581_23,CAZ10012_18,CAZ10061_23,CAZ10121_23,CAZ10171_23,CAZ10251_23,CAZ10381_23,CAZ10431_23,CAZ10441_23,CAZ10471_23,CCA10131_22,CCA10221_22,CCO10121_23,CCO10131_23,CCO10141_23,CCO10161_23,CCO10171_23,CCO10181_23,CCO10191_23,CCO10201_23,CCO10221_23,CCO10231_23,CCO10241_23,CCO10251_23,CCO10261_23,CCO10281_23,CCO10331_23,CCO10361_23,CCO10411_23,CCO10581_23,CCO10951_23,CCO11141_23,CCT10021_21,CCT10061_23,CCT10071_23,CCT10141_21,CCT10181_23,CCT10261_23,CFL10011_19,CFL10021_19,CFL10041_21,CFL10041_22,CFL10051_19,CFL10061_19,CFL10071_19,CFL10081_20,CFL10091_19,CFL10101_19,CFL10101_20,CFL10111_19,CFL10111_20,CFL10121_19,CFL10121_21,CFL10131_19,CFL10141_19,CFL10141_20,CFL10161_20,CFL10171_20,CFL10181_20,CFL10181_21,CFL10191_20,CFL10191_22,CFL10201_20,CFL10201_22,CFL10211_20,CFL10221_20,CFL10231_21,CFL10241_20,CFL10251_20,CFL10271_20,CFL10281_21,CFL10311_20,CFL10331_20,CFL10341_20,CFL10361_20,CFL10381_20,CFL10391_20,CFL10411_22,CFL10421_22,CFL10431_20,CFL10441_20,CFL10461_20,CFL10491_20,CFL10511_22,CFL10521_22,CFL10531_22,CFL10561_22,CFL10571_21,CFL10581_22,CFL10582_20,CFL10591_22,CFL10661_22,CFL10671_20,CFL10671_22,CFL10701_20,CFL10721_20,CFL10721_21,CFL10721_22,CFL10731_20,CFL10731_22,CFL10741_20,CFL10751_20,CFL10751_21,CFL10751_22,CFL10761_22,CFL10771_22,CFL10791_20,CFL10801_20,CFL10801_22,CFL10811_20,CFL10821_20,CFL10821_22,CFL10831_20,CFL10831_21,CFL10841_20,CFL10851_21,CFL10861_21,CFL10871_20,CFL10881_20,CFL10881_22,CFL10891_20,CFL10901_21,CFL10911_21,CFL10911_22,CFL10921_20,CFL10922_20,CFL10931_21,CFL10931_22,CFL10941_20,CFL10941_22,CFL10942_20,CFL10951_21,CFL10952_20,CFL10961_21,CFL10962_20,CFL10971_20,CFL10972_20,CFL11061_22,CFL11071_22,CFL11081_22,CFL11101_22,CFL11111_21,CFL11161_21,CFL11171_21,CFL11211_22,CFL11261_22,CFL11271_21,CFL11291_22,CFL11301_23,CFL11311_22,CFL11311_23,CFL11321_23,CFL11361_23,CFL11391_23,CFL11441_22,CFL11451_22,CFL11511_23,CFL11541_22,CFL11581_22,CFL11631_22,CFL11641_22,CFL11681_22,CFL11911_22,CFL11981_22,CFL12011_22,CFL12041_22,CFL12071_22,CFL12141_22,CFL12241_22,CFL12331_22,CFL12391_22,CGA10051_20,CGA10051_23,CGA10061_23,CGA10071_20,CGA10071_23,CGA10101_19,CGA10101_20,CGA10101_23,CGA10111_23,CGA10131_23,CGA10141_20,CGA10151_20,CGA10151_23,CGA10171_20,CGA10201_20,CGA10231_20,CGA10231_22,CGA10251_21,CGA10281_20,CGA10301_21,CGA10311_20,CGA10351_20,CGA10401_23,CGA10421_22,CGA10431_22,CGA10441_22,CGA10451_20,CGA10451_22,CGA10461_21,CGA10461_22,CGA10481_22,CGA10481_23,CGA10501_19,CGA10571_22,CGA10581_22,CGA10591_22,CGA10601_22,CGA10601_23,CGA10611_22,CGA10621_22,CGA10631_22,CGA10641_22,CGA10651_23,CGA10821_22,CGA10851_22,CGA10891_22,CGA10911_22,CGA10981_22,CGA11011_22,CGA11241_22,CIA10011_20,CIA10051_19,CIA10051_20,CIA10051_23,CIA10062_20,CIA10071_20,CIA10071_23,CIA10101_19,CIA10111_19,CIA10111_20,CIA10121_19,CIA10131_19,CIA10131_20,CIA10151_20,CIA10161_19,CIA10161_20,CIA10171_19,CIA10171_20,CIA10181_19,CIA10191_20,CIA10201_20,CIA10212_20,CIA10221_19,CIA10231_20,CIA10241_19,CIA10242_20,CIA10251_19,CIA10261_20,CIA10271_20,CIA10281_19,CIA10281_20,CIA10291_19,CIA10291_20,CIA10302_18,CIA10311_20,CIA10321_20,CIA10361_20,CIA10371_20,CIA10391_20,CIA10401_20,CIA10411_20,CIA10421_20,CIA10431_20,CIA10451_20,CIA10471_20,CIA10491_20,CIA10501_20,CIA10511_20,CIA10521_20,CIA10531_20,CIA10541_20,CIA10561_20,CIA10571_20,CIA10581_20,CIA10591_20,CIA10601_20,CIA10611_20,CIA10621_20,CIA10631_20,CIA10641_20,CIA10651_20,CIA10661_20,CIA10671_20,CIA10681_20,CIA10691_20,CIA10701_20,CIA10711_20,CIA10722_20,CIA10741_20,CIA10751_20,CIA10771_20,CIA10791_20,CIA10802_20,CIA10821_20,CIA10831_20,CIA10851_20,CIA10881_20,CIA10891_20,CIA10921_20,CIA11031_20,CIA11091_20,CIL10011_20,CIL10021_20,CIL10021_22,CIL10031_22,CIL10041_20,CIL10052_20,CIL10061_19,CIL10061_20,CIL10071_20,CIL10081_20,CIL10091_20,CIL10091_23,CIL10101_19,CIL10101_20,CIL10111_19,CIL10111_22,CIL10121_19,CIL10131_20,CIL10151_20,CIL10151_22,CIL10151_23,CIL10161_20,CIL10161_22,CIL10161_23,CIL10172_20,CIL10181_20,CIL10191_20,CIL10241_20,CIL10281_20,CIL10281_23,CIL10291_20,CIL10301_20,CIL10322_20,CIL10371_23,CIL10381_20,CIL10401_20,CIL10421_23,CIL10431_20,CIL10441_20,CIL10441_23,CIL10461_20,CIL10461_23,CIL10471_23,CIL10481_20,CIL10481_23,CIL10511_20,CIL10531_23,CIL10551_23,CIL10571_20,CIL10591_20,CIL10611_20,CIL10611_23,CIL10621_20,CIL10631_20,CIL10641_23,CIL10651_20,CIL10651_23,CIL10661_20,CIL10671_20,CIL10681_23,CIL10691_20,CIL10711_20,CIL10711_23,CIL10741_20,CIL10741_23,CIL10751_20,CIL10771_20,CIL10781_20,CIL10791_23,CIL10801_20,CIL10841_20,CIL11091_20,CIL11151_20,CIL11363_18,CIN10031_23,CIN10042_21,CIN10061_22,CIN10072_21,CIN10082_21,CKS10011_20,CKS10021_20,CKS10031_20,CKS10041_23,CKS10061_20,CKS10071_20,CKS10081_20,CMA10021_19,CMA10051_19,CMA10081_19,CMA10101_19,CMA10121_19,CMA10141_19,CMA10151_19,CMA10161_19,CMA10171_19,CMA10181_19,CMA10221_19,CMA10301_19,CMA10331_19,CMA10471_19,CMA10481_19,CMA10541_19,CMA10591_19,CMA10611_19,CMA10621_19,CMA10661_19,CMA10721_19,CMA10731_19,CMA10741_19,CMA10751_19,CMA10791_19,CMA10811_19,CMA10821_19,CMA10831_19,CMA10871_19,CMA10891_19,CMA10911_19,CMA10921_19,CMA10931_19,CME35521_14,CMI10011_19,CMI10011_23,CMI10021_19,CMI10021_23,CMI10031_19,CMI10031_21,CMI10041_19,CMI10051_19,CMI10061_19,CMI10071_19,CMI10071_23,CMI10081_19,CMI10091_19,CMI10111_19,CMI10111_23,CMI10121_19,CMI10141_19,CMI10181_23,CMI10211_19,CMI10221_19,CMI10261_21,CMI10341_19,CMI10351_19,CMI10361_19,CMI10391_19,CMI10521_19,CMI10531_19,CMN10031_20,CMN10041_20,CMN10061_20,CMN10071_20,CMN10082_20,CMN10091_20,CMN10111_20,CMN10111_21,CMN10151_20,CMN10161_20,CMN10171_20,CMN10191_20,CMN10201_20,CMN10201_21,CMN10211_20,CMN10221_20,CMN10231_20,CMN10241_20,CMN10251_20,CMN10261_20,CMN10271_20,CMN10281_20,CMN10301_20,CMN10341_20,CMN10361_20,CMN10371_20,CMN10401_20,CMN10401_21,CMN10411_20,CMN10421_20,CMN10431_20,CMN10441_20,CMN10451_20,CMN10461_20,CMN10471_20,CMN10481_20,CMN10491_20,CMN10511_20,CMN10542_21,CMN10551_20,CMN10561_20,CMN10591_20,CMN10601_20,CMN10611_20,CMN10651_20,CMN10671_20,CMN10691_20,CMN10721_20,CMN10751_20,CMN10761_20,CMN10771_20,CMN10801_20,CMN10882_20,CMN10891_20,CMN11121_20,CMN11261_20,CMO10061_23,CNE10041_20,CNE10051_20,CNE10061_20,CNE10071_20,CNE10081_20,CNE10091_20,CNE10092_21,CNE10101_20,CNE10111_20,CNE10112_21,CNE10131_20,CNE10142_21,CNE10151_20,CNE10161_20,CNE10171_20,CNE10181_20,CNE10191_20,CNE10201_20,CNE10211_20,CNE10261_20,CNE10271_20,CNE10281_20,CNE10291_20,CNE10311_20,CNE10321_20,CNE10342_20,CNE10361_20,CNE10371_20,CNE10401_20,CNE10431_20,CNE10441_20,CNE10471_20,CNE10481_20,CNE10631_20,CNE10691_20,CNE10751_20,CNE51831_16,CNE51861_16,CNH10021_19,CNH10031_19,CNJ10081_19,COH07221_14,COH10011_23,COH10041_19,COH10061_19,COH10141_23,COH10151_19,COH10151_23,COH10161_23,COH10181_23,COH10221_23,COH10271_23,COH10281_23,COH10291_23,COH10321_23,COH10341_23,COH10361_23,COH10471_23,COH10501_23,COH10621_23,COH10661_23,COH10671_23,COK10011_23,COK10091_23,COK10121_23,COK10141_23,COK10151_23,COK10191_23,CPA10081_23,CPA10101_23,CPA10171_23,CRI10011_19,CRI10021_19,CRI10031_19,CSC10011_21,CSC10061_23,CTN10031_20,CTN10041_20,CTN10041_21,CTN10051_20,CTN10051_23,CTN10061_20,CTN10071_20,CTN10081_20,CTN10101_20,CTN10111_20,CTN10121_20,CTN10161_21,CTX04741_16,CTX05031_16,CTX29661_17,CTX55381_15,CTX55442_15,CTX55551_15,CTX55562_15,CTX63541_15,CUK10011_15,CUK10011_16,CUK10011_17,CUK10021_16,CUK10021_18,CUK10031_15,CUK10031_18,CUK10051_16,CUK10051_17,CUK10051_18,CUK10061_16,CUK10061_XX,CUK10071_17,CUK10071_XX,CUK10081_17,CUK10091_16,CUK10101_16,CUK10111_18,CUK10131_16,CUK10141_16,CUK10151_16,CUK10161_16,CUK10171_16,CUK10191_16,CUK10241_16,CUT10011_23,CUT10021_23,CUT10031_23,CUT10041_23,CUT10051_23,CUT10071_23,CVA10011_23,CVA10031_19,CVA10031_20,CVA10041_19,CVA10041_20,CVA10051_23,CVA10101_19,CVA10131_23,CVA10141_23,CVA10181_23,CVA10191_23,CVA10301_23,CVA10321_23,CVA10341_23,CVA10391_23,CWI10022_20,CWI10032_20,CWI10041_19,CWI10042_20,CWI10051_21,CWI10061_20,CWI10071_20,CWI10071_21,CWI10081_20,CWI10091_20,CWI10091_21,CWI10101_19,CWI10101_20,CWI10111_20,CWI10121_20,CWI10131_19,CWI10131_20,CWI10141_19,CWI10151_20,CWI10161_20,CWI10171_20,CWI10181_20,CWI10191_20,CWI10221_20,CWI10261_21,CWI10311_20,CWI10371_20,CWI10421_19,CWI10561_21,CWY10011_23,CWY10021_23,CWY10031_23,CWY10041_23,CWY10051_23,CWY10061_23,CWY10091_23,C_CA003_18,C_CA015_18,C_CA017_18,C_CA018_18,C_CA023_18,C_ChHenan,C_IA016_18,C_IA017_18,C_IA018_18,C_IA039_18,C_IA040_18,C_IA042_18,C_IA048_18,C_IA052_18,C_IA058_18,C_IA059_18,C_IA062_18,C_IA064_18,C_IA065_18,C_IA068_18,C_IA069_18,C_IA070_18,C_IA075_18,C_IA076_18,C_IA077_18,C_IA078_18,C_IA082_18,C_IA083_18
C-TEST1-20.GENOTYPE_final,0.030631906,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.6800944596322177,0.295487016,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.6268588665178202,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.3405712625451843,0.37121644238886947,0.2057621029413023,0.37121644238886947,0.37121644238886947,0.4394607727237694,0.37121644238886947,0.4218958108492341,0.3153639722726593,0.28989189408481963,0.3737726670429023,0.25385183678085743,0.28989189408481963,0.3400732027557404,0.5369118092287334,0.37377266704290213,0.29622681514236515,0.28989189408481963,0.37121644238886947,0.2898918940848197,0.37121644238886947,0.29508977802947245,0.37377266704290213,0.28989189408481963,0.34371283914889617,0.5795710999529758,0.5795710999529758,0.37377266704290213,0.5795710999529758,0.37377266704290213,0.37377266704290213,0.5795710999529758,0.5795710999529758,0.32392867582402507,0.28989189408481963,0.5795710999529758,0.37377266704290213,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.37121644238886947,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.550993744,0.28799259240106817,0.19840337523026327,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.37377266704290213,0.32392867582402507,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5504678900950162,0.5795710999529758,0.19840337523026327,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5504678900950162,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5057890922618427,0.46085304184162207,0.5057890922618427,0.19840337523026327,0.5795710999529758,0.37377266704290213,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.14931193095155584,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.4559451010429654,0.5795710999529758,0.3634362645643148,0.5795710999529758,0.3405712625451843,0.3634362645643148,0.3405712625451843,0.3405712625451843,0.5795710999529758,0.14304834846737527,0.3634362645643148,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.32392867582402507,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.37121644238886947,0.28989189408481963,0.28989189408481963,0.37377266704290213,0.28989189408481963,0.28989189408481963,0.37377266704290213,0.28989189408481963,0.28989189408481963,0.28989189408481963,0.3737726670429022,0.37377266704290213,0.28989189408481963,0.37377266704290213,0.5795710999529758,0.5504678900950162,0.32392867582402507,0.37377266704290213,0.37377266704290213,0.5795710999529758,0.37377266704290213,0.37377266704290213,0.3405712625451843,0.41137592146156926,0.32392867582402507,0.32392867582402507,0.5795710999529758,0.32392867582402507,0.4559451010429654,0.33644406557566703,0.32392867582402507,0.3405712625451843,0.4559451010429654,0.32392867582402507,0.32392867582402507,0.32392867582402507,0.30266000889746913,0.3405712625451843,0.32392867582402507,0.32392867582402507,0.32392867582402507,0.32392867582402507,0.5795710999529758,0.32392867582402507,0.32392867582402507,0.32392867582402507,0.32392867582402507,0.32392867582402507,0.32392867582402507,0.6268588665178202,0.3744626466041984,0.37121644238886947,0.3742965165214871,0.5795710999529758,0.36367390177595277,0.46412420705407065,0.37121644238886947,0.37433538953730505,0.37121644238886947,0.37377266704290213,0.3743353895373051,0.37121644238886947,0.4172230616427955,0.36257372539069566,0.3712164423888695,0.36367390177595277,0.37433538953730505,0.3737726670429023,0.37121644238886947,0.3803336404011928,0.3803336404011928,0.3803336404011928,0.37433538953730505,0.3737972573929412,0.37121644238886947,0.37377266704290213,0.3738159161688134,0.37377266704290213,0.4172230616427955,0.37121644238886947,0.3803336404011928,0.37121644238886947,0.36367390177595277,0.3345706919179932,0.36367390177595277,0.4172230616427955,0.4006013597389505,0.4172230616427955,0.37377266704290213,0.3737726670429023,0.37747783569086774,0.3737726670429023,0.44698394977004685,0.36367390177595277,0.43688518450309743,0.3737726670429023,0.3737726670429023,0.3737726670429023,0.37377266704290235,0.3737726670429023,0.3737726670429023,0.36367390177595277,0.37377266704290213,0.36367390177595277,0.37377266704290213,0.37377266704290213,0.37377266704290213,0.37377266704290213,0.37377266704290213,0.37377266704290213,0.3803336404011928,0.3803336404011928,0.37377266704290213,0.36367390177595277,0.37377266704290213,0.37933022547159484,0.3737726670429022,0.37377266704290213,0.37377266704290213,0.36367390177595277,0.37377266704290213,0.36367390177595277,0.36367390177595277,0.36367390177595277,0.5795710999529758,0.43968274545692415,0.3803336404011928,0.3737726670429023,0.36367390177595277,0.37121644238886947,0.37121644238886947,0.3742965165214871,0.3742965165214871,0.5795710999529758,0.5795710999529755,0.37936778895055556,0.37377266704290213,0.30082603659325646,0.37377266704290213,0.3737726670429022,0.5243213813764809,0.3596281157352535,0.5795710999529758,0.3405712625451843,0.3737726670429023,0.5795710999529758,0.238148601,0.5795710999529758,0.36367390177595277,0.36367390177595277,0.24004790286594246,0.5795710999529758,0.4172230616427955,0.2935970627327852,0.5795710999529758,0.37272331985934687,0.3803336404011928,0.36367390177595277,0.37377266704290213,0.37377266704290213,0.5795710999529758,0.4424803064107509,0.3737726670429023,0.473410595,0.5795710999529758,0.3803336404011928,0.37399419958948166,0.5795710999529758,0.37936778895055556,0.3737726670429023,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.47173980206811117,0.3737726670429023,0.5795710999529758,0.37377266704290213,0.37377266704290213,0.5795710999529758,0.37377266704290213,0.4172230616427955,0.36367390177595277,0.5795710999529758,0.37377266704290213,0.37377266704290213,0.3634362645643148,0.37377266704290213,0.37377266704290213,0.37377266704290213,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.37377266704290213,0.5795710999529758,0.36367390177595277,0.37377266704290213,0.5795710999529758,0.36367390177595277,0.550993744,0.37377266704290213,0.5564684607222072,0.5795710999529758,0.32392867582402507,0.37121644238886947,0.37121644238886947,0.37377266704290213,0.3634362645643148,0.4755009719406172,0.30082603659325646,0.32392867582402507,0.37936778895055556,0.3737726670429023,0.37121644238886947,0.5795710999529758,0.5795710999529758,0.37121644238886947,0.37121644238886947,0.19840337523026327,0.5263317569535149,0.19840337523026327,0.19840337523026327,0.3372786592567771,0.22130919282414618,0.19840337523026327,0.19840337523026327,0.2511927863849656,0.23008014750764963,0.4577364385997584,0.19840337523026327,0.5455343182137704,0.5455343182137704,0.4033667724212273,0.4559451010429654,0.21823445121740562,0.4559451010429654,0.4595052253865014,0.18011870431297336,0.4559451010429654,0.4559451010429654,0.4559451010429654,0.4559451010429654,0.4559451010429654,0.4559451010429654,0.4559451010429654,0.4559451010429654,0.4559451010429654,0.4559451010429654,0.5678337805091064,0.4559451010429654,0.5795710999529758,0.14304834846737527,0.6176436202989294,0.37377266704290213,0.4080300645657621,0.5795710999529758,0.34020645476487715,0.19840337523026327,0.5797365196175858,0.5795710999529755,0.5795710999529755,0.5795710999529758,0.37442640829729207,0.628940153,0.5795710999529758,0.5795710999529758,0.3634362645643148,0.5795888776653241,0.6178018311947572,0.5795710999529758,0.5795710999529758,0.5795710999529758,0.30082603659325646,0.5795710999529755,0.5795710999529756,0.5795710999529758,0.5797451252648779,0.4958900303261766,0.5795710999529755,0.34542679433762363,0.34530478832573414,0.3721082376645879,0.3737726670429023,0.36367390177595277,0.3737726670429023,0.3737726670429023,0.19840337523026327,0.32392867582402507,0.3596281157352535,0.37377266704290213,0.37377266704290213,0.37377266704290213,0.37377266704290213,0.3803336404011928,0.3737726670429023,0.3681688472983491,0.3737726670429022,0.44698394977004685,0.3737726670429023,0.3803336404011928,0.3737726670429023,0.3737726670429023,0.3803336404011928,0.37377266704290213,0.3737726670429023,0.37377266704290213,0.30082603659325646,0.37377266704290213,0.37377266704290213,0.37377266704290213,0.3803336404011928,0.36367390177595277,0.36367390177595277,0.3803336404011928,0.37377266704290213,0.36367390177595277,0.36367390177595277,0.30082603659325646,0.3737726670429023,0.37389006367802174,0.3654799353313302,0.37377266704290213,0.44698394977004685,0.36367390177595277,0.3596281157352535,0.36367390177595277,0.37936778895055556,0.44698394977004685,0.3737726670429023,0.375432786,0.37377266704290213,0.29432305724263924,0.3596281157352535,0.4172230616427955,0.32392867582402507,0.5795710999529758,0.3737726670429023,0.4172230616427955,0.37377266704290213,0.3803336404011928,0.3737726670429023,0.37377266704290213,0.37377266704290213,0.3737726670429022,0.4172230616427955,0.37377266704290213,0.37747783569086774,0.37377266704290213,0.37377266704290213,0.3737726670429023,0.3596281157352535,0.37377266704290213,0.36367390177595277,0.3737726670429022,0.3803336404011928,0.37747783569086774,0.3803336404011928,0.3737726670429022,0.37377266704290213,0.36367390177595277,0.36367390177595277,0.3913230601181987,0.3803336404011928,0.37377266704290213,0.38303539411956045,0.38291952174334987,0.38303539411956045,0.37377266704290213,0.38303539411956045,0.3767740008175622,0.3738159161688134,0.3738159161688134,0.29072727132630705,0.37121644238886947,0.19840337523026327,0.4559451010429654,0.5962136866741351,0.28989189408481963,0.37121644238886947,0.5354645929394208,0.3158274311114256,0.550993744,0.6140314132443249,0.550993744,0.5795710999529758,0.550993744,0.550993744,0.550993744,0.550993744,0.550993744,0.550993744,0.550993744,0.37121644238886947,0.550993744,0.3634362645643148,0.37121644238886947,0.37121644238886947,0.37121644238886947,0.550993744,0.550993744,0.550993744,0.550993744,0.550993744,0.550993744,0.3634362645643148,0.5066244695033301,0.3634362645643148,0.4559451010429654,0.4559451010429654,0.4559451010429654,0.37377266704290213,0.5066244695033301,0.3737726670429022,0.37377266704290213,0.30082603659325646,0.43551747291491677,0.3405712625451843,0.35552556,0.3737726670429022,0.32392867582402507,0.37377266704290213,0.37377266704290213,0.37377266704290213,0.32392867582402507,0.5795710999529758,0.37121644238886947,0.3681688472983491,0.629415091,0.5795710999529758,0.30082603659325646,0.42106043360774653,0.5795710999529758,0.3767740008175622,0.14351180730614163,0.6208077442774281,0.37121644238886947,0.2501466681328918,0.45404579935921385,0.37121644238886947,0.5795710999529758,0.45717572686290464,0.37121644238886947,0.5811989287382306,0.37121644238886947,0.6527823826801206,0.3738159161688134,0.5795710999529758,0.2901915494618052,0.36257372539069566,0.441115069,0.6527823826801206,0.6527823826801206,0.37121644238886947,0.3236910386123872,0.30082603659325646,0.5683721583007694,0.3692156340740204,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.5795710999529758,0.28989189408481963,0.3737726670429022,0.28989189408481963,0.38414982310677803,0.5795710999529758,0.5683721583007694,0.3405712625451843,0.5795710999529758,0.3405712625451843,0.628940153,0.5795710999529758,0.3405712625451843,0.5795710999529758,0.5795710999529758,0.37377266704290213,0.3737726670429022,0.5962136866741351,0.36367390177595277,0.19840337523026327,0.3803336404011928,0.37747783569086774,0.19840337523026327,0.3737726670429023,0.3803336404011928,0.3634362645643148,0.5795710999529758,0.36367390177595277,0.4707722215096382,0.43688518450309743,0.2898918940848197,0.37377266704290213,0.6497628465409777,0.36367390177595277,0.37377266704290213,0.37377266704290213,0.3803336404011928,0.36367390177595277,0.3737726670429023,0.19840337523026327,0.3405712625451843,0.37121644238886947,0.47173980206811117,0.30082603659325646,0.4616410368011618,0.4616410368011618,0.37121644238886947,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.4616410368011618,0.5962136866741351,0.38499631922590644,0.28989189408481963,0.6800944596322177,0.5564684607222072,0.6271232094246779,0.5795710999529758,0.6705603229516067,0.29072727132630705,0.3345706919179932,0.3345706919179932,0.29072727132630705,0.3345706919179932,0.3345706919179932,0.3358160212172221,0.35998543953983375,0.337700619,0.3345706919179932,0.41096166834079717,0.3345706919179932,0.3345706919179932,0.3345706919179932,0.3881198517848359,0.3524749601237463,0.3358160212172221,0.3358160212172221,0.3358160212172221,0.3358160212172221
